"","name","date1","descr1","naecy1_1","naecy1_2","naecy1_3","naecy1_4","naecy1_5","naecy1_6","date2","descr2","naecy2_1","naecy2_2","naecy2_3","naecy2_4","naecy2_5","naecy2_6","date3","descr3","naecy3_1","naecy3_2","naecy3_3","naecy3_4","naecy3_5","naecy3_6","confirm","ssn4","Respondent.ID","IP.Address","Time","Date","Duration","naecy1_1t","naecy1_2t","naecy1_3t","naecy1_4t","naecy1_5t","naecy1_6t"
"1","TEST",2018-08-28,"Met parents",NA,NA,NA,45,NA,NA,2018-08-29,"read a book to class",NA,NA,22,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Yes",5555,"ffffffff54406ce2","199.254.212.44","05:07:39PM","8/23/2018","0:05:34",0,0,22,45,0,0
"2","TEST",2018-08-28,"Ate cookies",NA,NA,NA,45,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Yes",5555,"ffffffff54406ce2","199.254.212.44","05:07:39PM","8/23/2018","0:05:34",0,0,0,45,0,0
"3","TEST",2018-06-11,"threw a ball",22,NA,NA,NA,11,NA,2018-09-12,"talked to other teachers",NA,3,NA,NA,NA,NA,2018-08-16,"tallied widgets",NA,NA,NA,11,NA,NA,"Yes",NA,"45e09ada2847d830","192.168.1.155","11:37:01AM","8/24/2018","0:00:47",22,3,0,11,11,0
"4","TEST",2018-08-29,"took notes",NA,NA,NA,NA,NA,12,2018-09-08,"regimented sycophants",2,NA,5,5,10,NA,2018-09-15,"rolled dough",NA,20,NA,NA,NA,NA,"Yes",NA,"9d9e5ecde21538ef","192.168.1.155","11:38:51AM","8/24/2018","0:01:48",2,20,5,5,10,12
"5","joe",2018-09-11,"",4,NA,3,2,NA,1,NA,"",NA,NA,4,NA,6,7,NA,"",NA,NA,3,1,NA,NA,"",NA,"","","","","",4,0,10,3,6,8
"6","mike",2018-08-26,"",3,NA,NA,5,NA,NA,NA,"",NA,1,1,1,1,NA,NA,"",NA,3,3,NA,NA,NA,"",NA,"","","","","",3,4,4,6,1,0
"7","sally",2018-09-20,"",1,2,1,NA,NA,NA,NA,"",NA,3,NA,3,NA,NA,NA,"",6,1,NA,NA,NA,NA,"",NA,"","","","","",7,6,1,3,0,0
"8","sally",2018-09-20,"",1,2,1,NA,NA,NA,NA,"",NA,3,NA,3,NA,NA,NA,"pushed carts",6,1,NA,NA,NA,NA,"",NA,"","","","","",7,6,1,3,0,0
"9","sally",2018-09-24,"",1,2,1,NA,NA,NA,NA,"",NA,3,NA,3,NA,NA,NA,"",6,1,NA,NA,NA,NA,"",NA,"","","","","",7,6,1,3,0,0
